pandas/core/frame.py  [1050 edits, last: 2013-06-17]
pandas/core/series.py  [617 edits, last: 2013-06-13]
pandas/core/index.py  [475 edits, last: 2013-06-13]
pandas/core/groupby.py  [316 edits, last: 2013-06-17]
pandas/core/common.py  [305 edits, last: 2013-06-15]
pandas/io/parsers.py  [275 edits, last: 2013-06-11]
pandas/core/internals.py  [260 edits, last: 2013-06-15]
pandas/core/panel.py  [249 edits, last: 2013-05-30]
pandas/io/pytables.py  [218 edits, last: 2013-06-18]
pandas/tools/plotting.py  [193 edits, last: 2013-06-15]
pandas/core/format.py  [169 edits, last: 2013-05-30]
pandas/tseries/index.py  [154 edits, last: 2013-06-13]
pandas/core/generic.py  [138 edits, last: 2013-06-18]
pandas/core/indexing.py  [124 edits, last: 2013-05-29]
pandas/core/datetools.py  [118 edits, last: 2012-09-08]
pandas/core/matrix.py  [112 edits, last: 2011-06-14]
pandas/tools/merge.py  [107 edits, last: 2013-06-12]
pandas/core/sparse.py  [93 edits, last: 2011-12-10]
pandas/tseries/period.py  [90 edits, last: 2013-05-13]
pandas/util/testing.py  [78 edits, last: 2013-06-16]
pandas/tools/rplot.py  [76 edits, last: 2013-04-11]
pandas/core/daterange.py  [69 edits, last: 2013-04-14]
pandas/core/reshape.py  [68 edits, last: 2013-05-21]
pandas/stats/plm.py  [65 edits, last: 2013-04-23]
pandas/stats/ols.py  [60 edits, last: 2013-04-23]
pandas/__init__.py  [58 edits, last: 2013-06-10]
pandas/stats/moments.py  [58 edits, last: 2013-04-23]
pandas/tseries/resample.py  [57 edits, last: 2013-04-23]
pandas/tseries/frequencies.py  [55 edits, last: 2013-05-30]
pandas/core/nanops.py  [53 edits, last: 2013-06-05]
pandas/sparse/frame.py  [53 edits, last: 2013-05-13]
pandas/src/generate_code.py  [51 edits, last: 2013-03-22]
pandas/tseries/tools.py  [46 edits, last: 2013-06-18]
pandas/io/data.py  [45 edits, last: 2013-06-08]
pandas/tseries/offsets.py  [44 edits, last: 2013-05-05]
pandas/core/api.py  [43 edits, last: 2013-06-15]
pandas/core/algorithms.py  [41 edits, last: 2013-03-14]
