homeassistant/const.py  [906 edits, last: 2020-03-18]
homeassistant/components/frontend/__init__.py  [471 edits, last: 2020-03-13]
homeassistant/bootstrap.py  [268 edits, last: 2020-03-14]
homeassistant/core.py  [228 edits, last: 2020-03-11]
homeassistant/components/mqtt/__init__.py  [197 edits, last: 2020-03-11]
homeassistant/config.py  [187 edits, last: 2020-03-20]
homeassistant/components/device_tracker/__init__.py  [171 edits, last: 2020-03-12]
homeassistant/components/zwave/__init__.py  [161 edits, last: 2020-03-04]
homeassistant/helpers/entity.py  [158 edits, last: 2020-02-24]
homeassistant/components/light/__init__.py  [157 edits, last: 2020-02-04]
homeassistant/components/media_player/__init__.py  [154 edits, last: 2020-03-10]
homeassistant/helpers/config_validation.py  [147 edits, last: 2020-03-12]
homeassistant/components/http/__init__.py  [139 edits, last: 2020-01-30]
homeassistant/config_entries.py  [132 edits, last: 2020-03-09]
homeassistant/components/automation/__init__.py  [132 edits, last: 2020-02-25]
homeassistant/__main__.py  [131 edits, last: 2020-01-14]
homeassistant/__init__.py  [121 edits, last: 2016-03-08]
homeassistant/components/recorder/__init__.py  [117 edits, last: 2020-03-09]
homeassistant/helpers/entity_component.py  [116 edits, last: 2020-03-18]
homeassistant/components/camera/__init__.py  [114 edits, last: 2020-03-13]
homeassistant/loader.py  [105 edits, last: 2020-03-14]
homeassistant/components/zha/__init__.py  [91 edits, last: 2020-03-19]
homeassistant/components/cloud/__init__.py  [89 edits, last: 2020-01-07]
homeassistant/helpers/template.py  [87 edits, last: 2020-03-12]
homeassistant/components/switch/__init__.py  [85 edits, last: 2020-03-10]
homeassistant/components/homematic/__init__.py  [81 edits, last: 2020-01-14]
homeassistant/helpers/service.py  [81 edits, last: 2020-03-11]
homeassistant/components/alexa/smart_home.py  [78 edits, last: 2020-03-05]
homeassistant/components/homekit/__init__.py  [76 edits, last: 2020-02-28]
homeassistant/components/climate/__init__.py  [75 edits, last: 2020-01-07]
homeassistant/components/homekit_controller/__init__.py  [73 edits, last: 2020-03-18]
homeassistant/components/zha/core/gateway.py  [73 edits, last: 2020-03-19]
homeassistant/helpers/entity_platform.py  [72 edits, last: 2020-03-18]
homeassistant/helpers/state.py  [72 edits, last: 2019-12-09]
homeassistant/components/telegram_bot/__init__.py  [70 edits, last: 2020-02-03]
homeassistant/helpers/script.py  [66 edits, last: 2020-03-11]
homeassistant/components/google_assistant/smart_home.py  [65 edits, last: 2020-02-14]
homeassistant/setup.py  [64 edits, last: 2020-03-17]
homeassistant/helpers/event.py  [64 edits, last: 2020-01-31]
homeassistant/components/__init__.py  [63 edits, last: 2019-12-08]
homeassistant/components/google_assistant/trait.py  [63 edits, last: 2020-02-24]
