modules/ui.py  [338 edits, last: 2022-11-10]
modules/shared.py  [276 edits, last: 2022-11-12]
modules/processing.py  [169 edits, last: 2022-11-04]
modules/images.py  [97 edits, last: 2022-10-31]
modules/hypernetworks/hypernetwork.py  [79 edits, last: 2022-11-05]
modules/sd_hijack.py  [78 edits, last: 2022-11-12]
modules/textual_inversion/textual_inversion.py  [72 edits, last: 2022-11-04]
modules/sd_samplers.py  [69 edits, last: 2022-11-05]
modules/extras.py  [68 edits, last: 2022-11-02]
modules/sd_models.py  [59 edits, last: 2022-11-09]
modules/img2img.py  [48 edits, last: 2022-11-01]
modules/api/api.py  [46 edits, last: 2022-11-07]
modules/scripts.py  [35 edits, last: 2022-11-12]
modules/textual_inversion/preprocess.py  [28 edits, last: 2022-11-08]
modules/api/models.py  [27 edits, last: 2022-11-07]
modules/sd_hijack_optimizations.py  [26 edits, last: 2022-10-19]
modules/txt2img.py  [26 edits, last: 2022-11-01]
modules/deepbooru.py  [25 edits, last: 2022-10-22]
modules/textual_inversion/dataset.py  [24 edits, last: 2022-11-11]
modules/devices.py  [22 edits, last: 2022-11-12]
modules/script_callbacks.py  [21 edits, last: 2022-11-08]
modules/esrgan_model.py  [20 edits, last: 2022-10-30]
modules/hypernetworks/ui.py  [18 edits, last: 2022-10-30]
modules/prompt_parser.py  [17 edits, last: 2022-10-19]
modules/realesrgan_model.py  [15 edits, last: 2022-10-09]
modules/codeformer_model.py  [14 edits, last: 2022-10-04]
modules/generation_parameters_copypaste.py  [14 edits, last: 2022-10-31]
modules/interrogate.py  [13 edits, last: 2022-10-31]
modules/modelloader.py  [13 edits, last: 2022-10-30]
modules/paths.py  [13 edits, last: 2022-10-09]
modules/gfpgan_model.py  [12 edits, last: 2022-10-04]
modules/ldsr_model.py  [10 edits, last: 2022-10-09]
modules/swinir_model.py  [9 edits, last: 2022-10-25]
modules/textual_inversion/ui.py  [9 edits, last: 2022-10-31]
modules/safe.py  [7 edits, last: 2022-11-06]
modules/styles.py  [7 edits, last: 2022-10-18]
modules/ui_extensions.py  [7 edits, last: 2022-11-12]
modules/upscaler.py  [7 edits, last: 2022-11-04]
modules/ldsr_model_arch.py  [6 edits, last: 2022-11-06]
modules/lowvram.py  [6 edits, last: 2022-11-01]
modules/sd_hijack_inpainting.py  [6 edits, last: 2022-11-11]
modules/sd_vae.py  [6 edits, last: 2022-11-02]
modules/textual_inversion/autocrop.py  [6 edits, last: 2022-10-25]
modules/textual_inversion/image_embedding.py  [6 edits, last: 2022-10-21]
modules/extensions.py  [5 edits, last: 2022-11-12]
modules/ngrok.py  [5 edits, last: 2022-11-10]
modules/textual_inversion/learn_schedule.py  [5 edits, last: 2022-10-29]
modules/scunet_model.py  [4 edits, last: 2022-10-25]
modules/esrgan_model_arch.py  [2 edits, last: 2022-10-09]
modules/localization.py  [2 edits, last: 2022-11-06]
modules/masking.py  [2 edits, last: 2022-10-30]
modules/memmon.py  [2 edits, last: 2022-09-18]
modules/scunet_model_arch.py  [2 edits, last: 2022-10-08]
modules/swinir_model_arch.py  [2 edits, last: 2022-10-08]
modules/codeformer/codeformer_arch.py  [2 edits, last: 2022-09-07]
modules/codeformer/vqgan_arch.py  [2 edits, last: 2022-09-07]
modules/artists.py  [1 edits, last: 2022-09-05]
modules/errors.py  [1 edits, last: 2022-09-12]
modules/face_restoration.py  [1 edits, last: 2022-09-07]
modules/safety.py  [1 edits, last: 2022-09-13]
modules/script_loading.py  [1 edits, last: 2022-11-12]
modules/swinir_model_arch_v2.py  [1 edits, last: 2022-10-10]
