pandas/core/frame.py  [2739 edits, last: 2022-11-09]
pandas/core/series.py  [1733 edits, last: 2022-11-09]
pandas/core/generic.py  [1669 edits, last: 2022-11-09]
pandas/core/indexes/base.py  [967 edits, last: 2022-11-09]
pandas/io/pytables.py  [697 edits, last: 2022-11-04]
pandas/core/common.py  [664 edits, last: 2022-11-04]
pandas/core/indexing.py  [625 edits, last: 2022-11-04]
pandas/core/internals/blocks.py  [569 edits, last: 2022-11-09]
pandas/core/indexes/multi.py  [497 edits, last: 2022-11-08]
pandas/core/algorithms.py  [430 edits, last: 2022-11-09]
pandas/core/groupby/groupby.py  [430 edits, last: 2022-11-08]
pandas/core/indexes/datetimes.py  [425 edits, last: 2022-11-07]
pandas/core/arrays/categorical.py  [412 edits, last: 2022-11-09]
pandas/core/groupby/generic.py  [394 edits, last: 2022-11-08]
pandas/core/base.py  [392 edits, last: 2022-11-07]
pandas/core/arrays/datetimelike.py  [389 edits, last: 2022-11-09]
pandas/core/internals/managers.py  [375 edits, last: 2022-11-01]
pandas/core/dtypes/cast.py  [372 edits, last: 2022-11-09]
pandas/core/indexes/datetimelike.py  [366 edits, last: 2022-10-24]
pandas/core/arrays/datetimes.py  [362 edits, last: 2022-11-09]
pandas/core/indexes/interval.py  [315 edits, last: 2022-11-07]
pandas/core/indexes/period.py  [300 edits, last: 2022-10-24]
pandas/io/formats/style.py  [277 edits, last: 2022-11-04]
pandas/io/sql.py  [273 edits, last: 2022-11-04]
pandas/core/nanops.py  [270 edits, last: 2022-11-07]
pandas/core/groupby/ops.py  [270 edits, last: 2022-11-04]
pandas/tseries/offsets.py  [270 edits, last: 2022-07-18]
pandas/core/indexes/category.py  [263 edits, last: 2022-11-07]
pandas/io/stata.py  [260 edits, last: 2022-11-01]
pandas/io/formats/format.py  [237 edits, last: 2022-09-22]
pandas/core/reshape/merge.py  [235 edits, last: 2022-11-07]
pandas/core/indexes/timedeltas.py  [233 edits, last: 2022-10-14]
pandas/core/arrays/period.py  [231 edits, last: 2022-11-09]
pandas/conftest.py  [222 edits, last: 2022-11-08]
pandas/core/window/rolling.py  [214 edits, last: 2022-11-04]
pandas/tseries/frequencies.py  [211 edits, last: 2022-10-26]
pandas/core/resample.py  [209 edits, last: 2022-11-04]
pandas/core/arrays/timedeltas.py  [207 edits, last: 2022-11-04]
pandas/core/indexes/range.py  [203 edits, last: 2022-11-07]
pandas/io/common.py  [200 edits, last: 2022-10-25]
pandas/core/arrays/base.py  [192 edits, last: 2022-11-07]
pandas/core/dtypes/dtypes.py  [183 edits, last: 2022-11-07]
pandas/plotting/_core.py  [180 edits, last: 2022-11-04]
pandas/core/arrays/interval.py  [174 edits, last: 2022-11-04]
pandas/core/indexes/numeric.py  [172 edits, last: 2022-11-04]
pandas/core/dtypes/common.py  [167 edits, last: 2022-11-04]
pandas/__init__.py  [165 edits, last: 2022-10-21]
pandas/core/tools/datetimes.py  [165 edits, last: 2022-11-04]
pandas/core/internals/construction.py  [160 edits, last: 2022-11-09]
pandas/io/excel/_base.py  [160 edits, last: 2022-11-04]
pandas/core/config_init.py  [152 edits, last: 2022-10-27]
pandas/core/groupby/grouper.py  [146 edits, last: 2022-11-07]
pandas/core/reshape/reshape.py  [146 edits, last: 2022-10-21]
pandas/core/arrays/integer.py  [140 edits, last: 2022-03-16]
pandas/core/arrays/sparse/array.py  [139 edits, last: 2022-11-07]
pandas/core/apply.py  [136 edits, last: 2022-11-04]
pandas/io/html.py  [134 edits, last: 2022-11-01]
