modules/ui.py  [586 edits, last: 2023-06-19]
modules/shared.py  [505 edits, last: 2023-06-27]
modules/processing.py  [335 edits, last: 2023-06-19]
modules/images.py  [167 edits, last: 2023-06-15]
modules/sd_models.py  [147 edits, last: 2023-06-27]
modules/textual_inversion/textual_inversion.py  [141 edits, last: 2023-06-02]
modules/api/api.py  [137 edits, last: 2023-06-27]
modules/hypernetworks/hypernetwork.py  [127 edits, last: 2023-06-05]
modules/sd_hijack.py  [125 edits, last: 2023-06-01]
modules/extras.py  [108 edits, last: 2023-05-17]
modules/sd_samplers.py  [100 edits, last: 2023-05-16]
modules/img2img.py  [91 edits, last: 2023-06-14]
modules/generation_parameters_copypaste.py  [85 edits, last: 2023-06-27]
modules/scripts.py  [62 edits, last: 2023-06-16]
modules/sd_hijack_optimizations.py  [57 edits, last: 2023-06-06]
modules/ui_extra_networks.py  [57 edits, last: 2023-06-02]
modules/api/models.py  [57 edits, last: 2023-06-05]
modules/devices.py  [56 edits, last: 2023-06-05]
modules/ui_extensions.py  [54 edits, last: 2023-06-27]
modules/txt2img.py  [51 edits, last: 2023-06-14]
modules/sd_samplers_kdiffusion.py  [49 edits, last: 2023-06-27]
modules/script_callbacks.py  [48 edits, last: 2023-06-02]
modules/textual_inversion/dataset.py  [43 edits, last: 2023-06-02]
modules/textual_inversion/preprocess.py  [43 edits, last: 2023-06-02]
modules/interrogate.py  [36 edits, last: 2023-05-31]
modules/modelloader.py  [32 edits, last: 2023-06-13]
modules/deepbooru.py  [31 edits, last: 2023-05-10]
modules/sd_vae.py  [30 edits, last: 2023-05-11]
modules/esrgan_model.py  [29 edits, last: 2023-06-13]
modules/extensions.py  [29 edits, last: 2023-06-13]
modules/realesrgan_model.py  [26 edits, last: 2023-06-13]
modules/cmd_args.py  [24 edits, last: 2023-06-18]
modules/prompt_parser.py  [24 edits, last: 2023-06-02]
modules/hypernetworks/ui.py  [24 edits, last: 2023-05-10]
modules/codeformer_model.py  [23 edits, last: 2023-06-13]
modules/paths.py  [22 edits, last: 2023-06-05]
modules/safe.py  [20 edits, last: 2023-05-31]
modules/gfpgan_model.py  [19 edits, last: 2023-06-13]
modules/upscaler.py  [19 edits, last: 2023-06-03]
modules/sd_hijack_inpainting.py  [18 edits, last: 2023-05-10]
modules/ui_tempdir.py  [17 edits, last: 2023-06-04]
modules/progress.py  [16 edits, last: 2023-05-17]
modules/styles.py  [14 edits, last: 2023-06-04]
modules/call_queue.py  [13 edits, last: 2023-06-14]
modules/launch_utils.py  [13 edits, last: 2023-06-15]
modules/ngrok.py  [13 edits, last: 2023-05-16]
modules/sd_samplers_compvis.py  [13 edits, last: 2023-05-16]
modules/ui_common.py  [13 edits, last: 2023-05-31]
modules/textual_inversion/autocrop.py  [13 edits, last: 2023-06-13]
modules/sd_hijack_clip.py  [12 edits, last: 2023-06-02]
modules/sd_samplers_common.py  [12 edits, last: 2023-05-17]
modules/textual_inversion/image_embedding.py  [12 edits, last: 2023-06-02]
modules/ui_components.py  [11 edits, last: 2023-04-29]
modules/models/diffusion/uni_pc/uni_pc.py  [11 edits, last: 2023-05-11]
modules/lowvram.py  [10 edits, last: 2023-06-04]
modules/ui_extra_networks_checkpoints.py  [10 edits, last: 2023-06-02]
modules/ui_extra_networks_hypernets.py  [10 edits, last: 2023-06-02]
modules/ui_extra_networks_textual_inversion.py  [10 edits, last: 2023-06-02]
modules/textual_inversion/ui.py  [10 edits, last: 2022-11-17]
modules/mac_specific.py  [9 edits, last: 2023-05-11]
modules/postprocessing.py  [9 edits, last: 2023-04-29]
modules/sd_hijack_unet.py  [9 edits, last: 2023-05-09]
modules/sub_quadratic_attention.py  [9 edits, last: 2023-05-11]
modules/models/diffusion/uni_pc/sampler.py  [9 edits, last: 2023-05-10]
modules/errors.py  [8 edits, last: 2023-06-03]
modules/extra_networks.py  [8 edits, last: 2023-06-04]
modules/sd_models_config.py  [8 edits, last: 2023-05-10]
modules/shared_items.py  [8 edits, last: 2023-05-31]
modules/textual_inversion/learn_schedule.py  [8 edits, last: 2023-05-10]
modules/esrgan_model_arch.py  [7 edits, last: 2023-05-11]
modules/extra_networks_hypernet.py  [7 edits, last: 2023-06-02]
modules/hashes.py  [7 edits, last: 2023-05-19]
modules/sd_disable_initialization.py  [7 edits, last: 2023-05-10]
modules/models/diffusion/ddpm_edit.py  [7 edits, last: 2023-06-02]
modules/config_states.py  [6 edits, last: 2023-05-31]
modules/localization.py  [6 edits, last: 2023-05-31]
modules/scripts_postprocessing.py  [6 edits, last: 2023-05-10]
modules/paths_internal.py  [5 edits, last: 2023-05-12]
modules/script_loading.py  [5 edits, last: 2023-05-31]
modules/memmon.py  [4 edits, last: 2023-03-12]
modules/sd_hijack_ip2p.py  [4 edits, last: 2023-05-10]
modules/sd_vae_taesd.py  [4 edits, last: 2023-05-17]
modules/ui_postprocessing.py  [4 edits, last: 2023-05-10]
modules/ui_settings.py  [4 edits, last: 2023-06-04]
modules/textual_inversion/logging.py  [4 edits, last: 2023-06-13]
modules/import_hook.py  [3 edits, last: 2022-12-24]
modules/masking.py  [3 edits, last: 2023-05-11]
modules/sd_hijack_clip_old.py  [3 edits, last: 2023-06-02]
modules/sd_vae_approx.py  [3 edits, last: 2023-03-11]
modules/sysinfo.py  [3 edits, last: 2023-06-04]
modules/timer.py  [3 edits, last: 2023-05-21]
modules/xlmr.py  [3 edits, last: 2023-05-11]
modules/deepbooru_model.py  [2 edits, last: 2023-01-25]
