sklearn/feature_extraction/text.py  [268 edits, last: 2020-04-05]
sklearn/metrics/pairwise.py  [254 edits, last: 2020-02-23]
sklearn/utils/estimator_checks.py  [248 edits, last: 2020-03-19]
sklearn/utils/validation.py  [186 edits, last: 2020-03-27]
sklearn/naive_bayes.py  [169 edits, last: 2020-03-20]
sklearn/utils/extmath.py  [156 edits, last: 2020-01-27]
sklearn/utils/__init__.py  [147 edits, last: 2020-03-12]
sklearn/base.py  [139 edits, last: 2020-02-29]
sklearn/multiclass.py  [132 edits, last: 2020-02-29]
sklearn/pipeline.py  [132 edits, last: 2020-03-28]
sklearn/dummy.py  [118 edits, last: 2020-03-30]
sklearn/model_selection/_search.py  [115 edits, last: 2020-03-20]
sklearn/utils/fixes.py  [112 edits, last: 2020-03-30]
sklearn/model_selection/_split.py  [108 edits, last: 2020-03-30]
sklearn/random_projection.py  [98 edits, last: 2020-02-29]
sklearn/model_selection/_validation.py  [90 edits, last: 2020-02-03]
sklearn/kernel_approximation.py  [88 edits, last: 2020-04-05]
sklearn/metrics/__init__.py  [86 edits, last: 2019-12-05]
sklearn/gaussian_process/kernels.py  [84 edits, last: 2020-02-21]
sklearn/__init__.py  [83 edits, last: 2020-03-30]
sklearn/isotonic.py  [79 edits, last: 2020-03-12]
sklearn/utils/multiclass.py  [76 edits, last: 2019-10-25]
sklearn/compose/_column_transformer.py  [60 edits, last: 2020-03-13]
sklearn/preprocessing/__init__.py  [60 edits, last: 2019-10-22]
sklearn/discriminant_analysis.py  [54 edits, last: 2020-03-11]
sklearn/calibration.py  [53 edits, last: 2020-03-11]
sklearn/multioutput.py  [52 edits, last: 2020-03-18]
sklearn/feature_extraction/image.py  [52 edits, last: 2020-01-03]
sklearn/linear_model/__init__.py  [49 edits, last: 2020-03-04]
sklearn/preprocessing/_encoders.py  [49 edits, last: 2020-03-20]
sklearn/utils/setup.py  [49 edits, last: 2019-10-25]
sklearn/setup.py  [48 edits, last: 2020-03-31]
sklearn/datasets/__init__.py  [42 edits, last: 2019-12-20]
sklearn/utils/sparsefuncs.py  [42 edits, last: 2019-10-02]
sklearn/ensemble/__init__.py  [35 edits, last: 2020-03-30]
sklearn/kernel_ridge.py  [34 edits, last: 2020-03-11]
sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py  [33 edits, last: 2020-04-01]
sklearn/decomposition/__init__.py  [32 edits, last: 2019-12-19]
sklearn/cluster/__init__.py  [30 edits, last: 2019-12-18]
sklearn/feature_selection/__init__.py  [29 edits, last: 2020-01-17]
sklearn/utils/random.py  [29 edits, last: 2020-01-09]
sklearn/cluster/setup.py  [27 edits, last: 2020-02-20]
sklearn/covariance/__init__.py  [26 edits, last: 2019-10-30]
sklearn/utils/class_weight.py  [26 edits, last: 2019-10-02]
sklearn/utils/graph.py  [26 edits, last: 2018-10-11]
sklearn/cluster/_feature_agglomeration.py  [24 edits, last: 2019-10-02]
sklearn/metrics/cluster/__init__.py  [23 edits, last: 2019-12-05]
sklearn/neighbors/__init__.py  [23 edits, last: 2019-10-23]
sklearn/utils/metaestimators.py  [23 edits, last: 2020-03-30]
sklearn/utils/deprecation.py  [22 edits, last: 2020-03-11]
sklearn/utils/optimize.py  [22 edits, last: 2020-01-31]
sklearn/ensemble/_forest.py  [21 edits, last: 2020-04-01]
sklearn/linear_model/setup.py  [21 edits, last: 2020-03-04]
sklearn/preprocessing/_function_transformer.py  [21 edits, last: 2020-03-11]
sklearn/tree/_classes.py  [21 edits, last: 2020-03-11]
sklearn/exceptions.py  [20 edits, last: 2019-12-30]
sklearn/impute/_iterative.py  [20 edits, last: 2020-03-20]
sklearn/gaussian_process/__init__.py  [19 edits, last: 2019-10-28]
sklearn/impute/_base.py  [19 edits, last: 2020-03-11]
sklearn/preprocessing/_discretization.py  [19 edits, last: 2020-02-29]
sklearn/compose/_target.py  [18 edits, last: 2020-03-13]
sklearn/svm/setup.py  [17 edits, last: 2020-04-06]
sklearn/ensemble/_gb.py  [16 edits, last: 2020-04-01]
sklearn/ensemble/_stacking.py  [16 edits, last: 2020-04-01]
sklearn/linear_model/_ridge.py  [16 edits, last: 2020-03-11]
sklearn/manifold/__init__.py  [16 edits, last: 2019-10-30]
sklearn/svm/_classes.py  [16 edits, last: 2020-04-06]
sklearn/tree/__init__.py  [16 edits, last: 2019-10-16]
sklearn/tree/setup.py  [15 edits, last: 2019-11-26]
sklearn/utils/stats.py  [15 edits, last: 2019-04-17]
sklearn/feature_extraction/__init__.py  [14 edits, last: 2019-12-18]
sklearn/inspection/_partial_dependence.py  [14 edits, last: 2020-02-24]
sklearn/metrics/_classification.py  [14 edits, last: 2020-02-23]
sklearn/ensemble/_base.py  [13 edits, last: 2020-04-01]
sklearn/ensemble/_weight_boosting.py  [13 edits, last: 2020-04-01]
sklearn/metrics/setup.py  [13 edits, last: 2019-10-23]
sklearn/ensemble/_bagging.py  [12 edits, last: 2020-04-01]
sklearn/ensemble/_voting.py  [12 edits, last: 2020-04-01]
sklearn/impute/_knn.py  [12 edits, last: 2020-02-29]
sklearn/linear_model/_logistic.py  [12 edits, last: 2020-03-30]
sklearn/mixture/__init__.py  [12 edits, last: 2019-10-16]
sklearn/preprocessing/_data.py  [12 edits, last: 2020-04-04]
sklearn/svm/__init__.py  [12 edits, last: 2019-10-18]
sklearn/svm/_base.py  [12 edits, last: 2020-04-06]
sklearn/linear_model/_stochastic_gradient.py  [11 edits, last: 2020-03-30]
sklearn/manifold/setup.py  [11 edits, last: 2019-03-27]
sklearn/utils/_testing.py  [11 edits, last: 2020-03-30]
sklearn/cluster/_birch.py  [10 edits, last: 2020-02-29]
sklearn/datasets/setup.py  [10 edits, last: 2019-10-27]
sklearn/ensemble/_iforest.py  [10 edits, last: 2020-04-06]
sklearn/ensemble/_hist_gradient_boosting/grower.py  [10 edits, last: 2020-03-24]
sklearn/linear_model/_base.py  [10 edits, last: 2020-03-11]
sklearn/linear_model/_coordinate_descent.py  [10 edits, last: 2020-03-30]
sklearn/metrics/_plot/confusion_matrix.py  [10 edits, last: 2020-03-01]
sklearn/metrics/_plot/roc_curve.py  [10 edits, last: 2020-02-23]
sklearn/_config.py  [9 edits, last: 2019-07-20]
sklearn/cluster/_dbscan.py  [9 edits, last: 2020-04-01]
sklearn/datasets/_base.py  [9 edits, last: 2020-03-11]
sklearn/ensemble/_hist_gradient_boosting/binning.py  [9 edits, last: 2020-03-25]
sklearn/metrics/cluster/setup.py  [9 edits, last: 2019-10-23]
sklearn/neighbors/setup.py  [9 edits, last: 2019-10-23]
sklearn/neural_network/_stochastic_optimizers.py  [9 edits, last: 2020-01-21]
sklearn/cluster/_kmeans.py  [8 edits, last: 2020-03-31]
sklearn/decomposition/_dict_learning.py  [8 edits, last: 2020-03-31]
sklearn/decomposition/_kernel_pca.py  [8 edits, last: 2020-03-31]
sklearn/gaussian_process/_gpr.py  [8 edits, last: 2020-03-18]
sklearn/neighbors/_kde.py  [8 edits, last: 2020-04-05]
sklearn/cluster/_bicluster.py  [7 edits, last: 2020-03-11]
sklearn/decomposition/_lda.py  [7 edits, last: 2020-03-31]
sklearn/decomposition/_nmf.py  [7 edits, last: 2020-03-31]
sklearn/decomposition/_pca.py  [7 edits, last: 2020-03-31]
sklearn/decomposition/_truncated_svd.py  [7 edits, last: 2020-04-05]
sklearn/gaussian_process/_gpc.py  [7 edits, last: 2020-03-11]
sklearn/neural_network/_base.py  [7 edits, last: 2020-01-15]
sklearn/neural_network/_multilayer_perceptron.py  [7 edits, last: 2020-03-11]
sklearn/semi_supervised/_label_propagation.py  [7 edits, last: 2020-03-11]
sklearn/utils/_mocking.py  [7 edits, last: 2020-03-06]
sklearn/cluster/_mean_shift.py  [6 edits, last: 2020-03-04]
sklearn/cluster/_optics.py  [6 edits, last: 2020-03-11]
sklearn/cluster/_spectral.py  [6 edits, last: 2020-03-11]
sklearn/covariance/_graph_lasso.py  [6 edits, last: 2020-03-30]
sklearn/cross_decomposition/_pls.py  [6 edits, last: 2020-03-13]
sklearn/datasets/_samples_generator.py  [6 edits, last: 2020-01-22]
sklearn/decomposition/_factor_analysis.py  [6 edits, last: 2020-03-31]
sklearn/decomposition/_incremental_pca.py  [6 edits, last: 2020-03-31]
sklearn/decomposition/_sparse_pca.py  [6 edits, last: 2020-03-31]
sklearn/ensemble/_hist_gradient_boosting/loss.py  [6 edits, last: 2020-03-20]
