f1,success,precision,recall,map_condition,model_short,log_codebase_size,codebase_size,issue_id,repo,issue_idx,rep,turns_used,hit_turn_cap,total_input_tokens,total_output_tokens,total_cost,wall_time_seconds
0.6667,1,0.5,1.0,structural,ministral_3b,9.655026193237628,15600,scrapy/26,scrapy,26,1,13,False,385575,1249,0.012319,46.82
0.0,0,0.0,0.0,structural,ministral_3b,9.655026193237628,15600,scrapy/26,scrapy,26,2,7,False,199564,952,0.012494,25.53
1.0,1,1.0,1.0,structural,ministral_3b,9.655026193237628,15600,scrapy/26,scrapy,26,3,16,False,482377,1594,0.032384,59.1
0.0,0,0.0,0.0,structural,ministral_3b,9.73477299914839,16895,scrapy/48,scrapy,48,1,9,False,219917,1583,0.011529,31.87
0.0,0,0.0,0.0,structural,ministral_3b,9.73477299914839,16895,scrapy/48,scrapy,48,2,11,False,260209,1425,0.009125,31.21
0.0,0,0.0,0.0,structural,ministral_3b,9.73477299914839,16895,scrapy/48,scrapy,48,3,7,False,157244,931,0.00568,25.08
1.0,1,1.0,1.0,structural,ministral_3b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,1,3,False,134041,636,0.013416,17.74
1.0,1,1.0,1.0,structural,ministral_3b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,2,4,False,180548,820,0.014168,24.74
1.0,1,1.0,1.0,structural,ministral_3b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,3,2,False,88392,405,0.008845,12.77
0.0,0,0.0,0.0,structural,ministral_3b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,1,7,False,262231,1399,0.012873,38.81
1.0,1,1.0,1.0,structural,ministral_3b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,2,15,False,569963,1960,0.026255,66.12
0.0,0,0.0,0.0,structural,ministral_3b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,3,7,False,259463,1120,0.019256,36.3
0.6667,0,1.0,0.5,structural,ministral_3b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,1,5,False,155676,1167,0.002678,9.3
0.4,0,0.3333,0.5,structural,ministral_3b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,2,4,False,136916,773,0.011142,8.34
0.0,0,0.0,0.0,structural,ministral_3b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,3,4,False,138911,790,0.008763,11.08
0.0,0,0.0,0.0,structural,ministral_3b,8.483636407887394,4835,thefuck/10,thefuck,10,1,3,False,28172,670,0.002043,4.5
0.0,0,0.0,0.0,structural,ministral_3b,8.483636407887394,4835,thefuck/10,thefuck,10,2,8,False,109591,1839,0.004127,11.12
0.0,0,0.0,0.0,structural,ministral_3b,8.483636407887394,4835,thefuck/10,thefuck,10,3,5,False,47936,718,0.001502,5.29
0.0,0,0.0,0.0,structural,ministral_3b,8.270781013162674,3908,thefuck/20,thefuck,20,1,6,False,52892,1253,0.003784,19.39
0.0,0,0.0,0.0,structural,ministral_3b,8.270781013162674,3908,thefuck/20,thefuck,20,2,4,False,32493,663,0.002555,11.2
0.0,0,0.0,0.0,structural,ministral_3b,8.270781013162674,3908,thefuck/20,thefuck,20,3,5,False,40939,767,0.001965,15.4
1.0,1,1.0,1.0,structural,ministral_3b,7.822845290279774,2497,thefuck/5,thefuck,5,1,3,False,18510,583,0.001857,10.39
1.0,1,1.0,1.0,structural,ministral_3b,7.822845290279774,2497,thefuck/5,thefuck,5,2,4,False,25278,589,0.001544,9.89
1.0,1,1.0,1.0,structural,ministral_3b,7.822845290279774,2497,thefuck/5,thefuck,5,3,3,False,17972,505,0.001761,10.12
1.0,1,1.0,1.0,structural,ministral_3b,12.430331574579306,250279,transformers/25,transformers,25,1,4,False,342135,1065,0.027212,38.97
1.0,1,1.0,1.0,structural,ministral_3b,12.430331574579306,250279,transformers/25,transformers,25,2,8,False,689090,948,0.053815,58.68
1.0,1,1.0,1.0,structural,ministral_3b,12.430331574579306,250279,transformers/25,transformers,25,3,5,False,415906,1041,0.027191,34.24
0.1538,0,1.0,0.0833,structural,ministral_3b,12.407424472605875,244611,transformers/27,transformers,27,1,3,False,235973,474,0.023558,26.28
0.1538,0,1.0,0.0833,structural,ministral_3b,12.407424472605875,244611,transformers/27,transformers,27,2,3,False,235936,514,0.016577,20.73
0.1538,0,1.0,0.0833,structural,ministral_3b,12.407424472605875,244611,transformers/27,transformers,27,3,3,False,235970,481,0.016601,29.47
0.0,0,0.0,0.0,structural,ministral_3b,11.587420505060633,107734,transformers/5,transformers,5,1,7,False,505147,1084,0.024536,41.6
0.3333,0,1.0,0.2,structural,ministral_3b,11.587420505060633,107734,transformers/5,transformers,5,2,6,False,443521,2436,0.018152,43.4
0.0,0,0.0,0.0,structural,ministral_3b,11.587420505060633,107734,transformers/5,transformers,5,3,9,False,656234,333,0.019732,37.44
1.0,1,1.0,1.0,structural,ministral_3b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,1,10,False,878648,917,0.056253,65.44
1.0,1,1.0,1.0,structural,ministral_3b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,2,5,False,424918,378,0.027191,35.92
1.0,1,1.0,1.0,structural,ministral_3b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,3,9,False,781774,923,0.024466,41.34
0.0,0,0.0,0.0,structural,ministral_3b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,1,5,False,477963,1887,0.023292,44.76
0.0,0,0.0,0.0,structural,ministral_3b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,2,5,False,499205,1626,0.032665,48.95
0.0,0,0.0,0.0,structural,ministral_3b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,3,17,False,1645496,3103,0.064106,164.42
0.6667,0,1.0,0.5,structural,ministral_3b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,1,6,False,522981,1492,0.029148,44.48
0.5,0,0.5,0.5,structural,ministral_3b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,2,7,False,705091,1568,0.039038,60.21
0.6667,0,1.0,0.5,structural,ministral_3b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,3,8,False,723527,1590,0.034029,49.47
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.068688124847148,174327,core/16,core,16,1,3,False,195803,1341,0.012661,53.45
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.068688124847148,174327,core/16,core,16,2,11,False,815176,8225,0.046462,274.75
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.068688124847148,174327,core/16,core,16,3,10,False,776443,7428,0.037934,254.75
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.506545154005941,99364,core/20,core,20,1,6,False,479527,2989,0.028466,115.26
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.506545154005941,99364,core/20,core,20,2,4,False,336289,3028,0.034125,120.77
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.506545154005941,99364,core/20,core,20,3,6,False,475809,1915,0.036646,101.89
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.579980179515003,5324,fastapi/17,fastapi,17,1,18,False,299772,12286,0.020663,155.39
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.579980179515003,5324,fastapi/17,fastapi,17,2,23,False,380825,15980,0.024283,187.65
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.579980179515003,5324,fastapi/17,fastapi,17,3,16,False,252519,10734,0.016714,120.44
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.518991573357617,5009,fastapi/20,fastapi,20,1,4,False,40843,1051,0.003607,19.87
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.518991573357617,5009,fastapi/20,fastapi,20,2,7,False,69794,3261,0.004659,37.84
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.518991573357617,5009,fastapi/20,fastapi,20,3,8,False,73883,4995,0.006514,56.76
0.5,0,1.0,0.3333,structural,gpt_oss_120b,8.482187582217422,4828,fastapi/9,fastapi,9,1,8,False,85552,2431,0.007184,30.77
0.5,0,1.0,0.3333,structural,gpt_oss_120b,8.482187582217422,4828,fastapi/9,fastapi,9,2,9,False,104336,5975,0.009963,65.12
0.5,0,1.0,0.3333,structural,gpt_oss_120b,8.482187582217422,4828,fastapi/9,fastapi,9,3,11,False,117841,4613,0.008038,78.01
0.6667,0,1.0,0.5,structural,gpt_oss_120b,8.808369153122275,6690,flask/18,flask,18,1,12,False,100795,2993,0.007204,73.17
0.6667,0,1.0,0.5,structural,gpt_oss_120b,8.808369153122275,6690,flask/18,flask,18,2,6,False,49957,3253,0.003996,29.42
0.6667,0,1.0,0.5,structural,gpt_oss_120b,8.808369153122275,6690,flask/18,flask,18,3,7,False,56563,2709,0.004825,28.62
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.899457906353966,7328,flask/3,flask,3,1,8,False,73409,3278,0.007518,47.38
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.899457906353966,7328,flask/3,flask,3,2,8,False,85674,3182,0.009517,41.48
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.899457906353966,7328,flask/3,flask,3,3,4,False,34103,1024,0.003216,14.21
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.827468112520654,6819,flask/6,flask,6,1,13,False,147109,7123,0.013085,98.05
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.827468112520654,6819,flask/6,flask,6,2,7,False,67394,3549,0.006551,35.59
1.0,1,1.0,1.0,structural,gpt_oss_120b,8.827468112520654,6819,flask/6,flask,6,3,7,False,53596,2432,0.004438,24.88
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,1,4,False,30340,1387,0.004287,18.44
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,2,26,False,387580,19766,0.023175,233.07
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,3,14,False,136232,5984,0.01137,86.64
0.4,0,1.0,0.25,structural,gpt_oss_120b,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,1,8,False,47012,2071,0.004759,28.5
0.4,0,1.0,0.25,structural,gpt_oss_120b,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,2,12,False,94071,3329,0.008491,45.97
0.4,0,1.0,0.25,structural,gpt_oss_120b,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,3,2,False,8489,771,0.001222,8.16
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,1,10,False,90568,7144,0.010364,140.64
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,2,9,False,70294,9338,0.011276,96.16
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,3,7,False,60292,2993,0.005946,37.42
0.2222,0,0.25,0.2,structural,gpt_oss_120b,10.196231790580173,26802,keras/12,keras,12,1,2,False,69732,2491,0.005881,33.71
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.196231790580173,26802,keras/12,keras,12,2,2,False,70859,1948,0.00872,29.42
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.196231790580173,26802,keras/12,keras,12,3,8,False,192422,4115,0.012048,59.53
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.349134450277123,31230,keras/5,keras,5,1,11,False,331621,5836,0.021281,102.15
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.349134450277123,31230,keras/5,keras,5,2,9,False,293553,7092,0.021525,112.67
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.349134450277123,31230,keras/5,keras,5,3,16,False,489856,9015,0.021854,139.97
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.444153492313001,34343,keras/9,keras,9,1,6,False,205046,2911,0.013504,67.36
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.444153492313001,34343,keras/9,keras,9,2,5,False,174546,2280,0.00848,50.67
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.444153492313001,34343,keras/9,keras,9,3,12,False,355145,3988,0.015875,89.58
0.0,0,0.0,0.0,structural,gpt_oss_120b,9.61953186182516,15056,localstack/19,localstack,19,1,10,False,186451,2010,0.00883,56.7
0.0,0,0.0,0.0,structural,gpt_oss_120b,9.61953186182516,15056,localstack/19,localstack,19,2,20,False,379178,4344,0.013775,84.49
0.0,0,0.0,0.0,structural,gpt_oss_120b,9.61953186182516,15056,localstack/19,localstack,19,3,9,False,169443,1679,0.00835,34.09
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.563155506021905,38683,localstack/2,localstack,2,1,18,False,897971,9377,0.039912,225.32
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.563155506021905,38683,localstack/2,localstack,2,2,15,False,782554,5415,0.03015,145.15
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.563155506021905,38683,localstack/2,localstack,2,3,15,False,784375,5797,0.029908,163.16
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.860214640302662,19153,localstack/9,localstack,9,1,12,False,322129,18544,0.027472,231.41
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.860214640302662,19153,localstack/9,localstack,9,2,7,False,162782,8003,0.010593,97.71
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.860214640302662,19153,localstack/9,localstack,9,3,10,False,271062,11203,0.021824,143.77
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.189312196300184,72353,pandas/26,pandas,26,1,10,False,673054,4070,0.040138,160.68
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.189312196300184,72353,pandas/26,pandas,26,2,14,False,1012471,11280,0.050538,357.78
0.5,0,0.5,0.5,structural,gpt_oss_120b,11.189312196300184,72353,pandas/26,pandas,26,3,8,False,601719,6766,0.031583,188.43
0.0,0,0.0,0.0,structural,gpt_oss_120b,11.270446177349276,78468,pandas/35,pandas,35,1,3,False,280644,6344,0.035889,195.38
0.0,0,0.0,0.0,structural,gpt_oss_120b,11.270446177349276,78468,pandas/35,pandas,35,2,8,False,639852,8842,0.053472,287.73
0.0,0,0.0,0.0,structural,gpt_oss_120b,11.270446177349276,78468,pandas/35,pandas,35,3,3,False,280805,5598,0.02645,157.84
0.6667,0,1.0,0.5,structural,gpt_oss_120b,12.08721590866289,177587,pandas/38,pandas,38,1,11,False,858816,6959,0.049778,240.0
0.6667,0,1.0,0.5,structural,gpt_oss_120b,12.08721590866289,177587,pandas/38,pandas,38,2,9,False,694967,4122,0.034181,167.31
0.6667,0,1.0,0.5,structural,gpt_oss_120b,12.08721590866289,177587,pandas/38,pandas,38,3,7,False,511180,3321,0.029713,129.29
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.883015959814806,53264,pandas/44,pandas,44,1,3,False,153276,1064,0.016711,27.67
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.883015959814806,53264,pandas/44,pandas,44,2,5,False,307448,2625,0.020438,70.96
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.883015959814806,53264,pandas/44,pandas,44,3,6,False,361387,3024,0.028568,89.86
0.5,0,1.0,0.3333,structural,gpt_oss_120b,9.346705246496699,11461,requests/12,requests,12,1,17,False,114904,7004,0.010437,83.71
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.346705246496699,11461,requests/12,requests,12,2,11,False,67473,4007,0.007222,42.55
0.8,0,1.0,0.6667,structural,gpt_oss_120b,9.346705246496699,11461,requests/12,requests,12,3,23,False,158939,7606,0.010223,101.19
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.348274558065496,11479,requests/13,requests,13,1,5,False,28535,1238,0.002794,17.99
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.348274558065496,11479,requests/13,requests,13,2,19,False,122221,9809,0.008876,95.64
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.348274558065496,11479,requests/13,requests,13,3,9,False,62926,3631,0.005809,37.12
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.958576903813898,2860,requests/7,requests,7,1,10,False,65960,5410,0.00762,58.36
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.958576903813898,2860,requests/7,requests,7,2,7,False,45217,4161,0.006016,38.26
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.958576903813898,2860,requests/7,requests,7,3,15,False,114247,9434,0.011696,116.0
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.031000872835088,22720,rich/1,rich,1,1,8,False,157747,3647,0.012415,59.8
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.031000872835088,22720,rich/1,rich,1,2,14,False,266919,6935,0.0168,94.06
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.031000872835088,22720,rich/1,rich,1,3,9,False,160882,2828,0.009375,57.78
0.4,0,1.0,0.25,structural,gpt_oss_120b,10.051648903516648,23194,rich/12,rich,12,1,6,False,110401,3277,0.011384,48.98
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.051648903516648,23194,rich/12,rich,12,2,9,False,202132,7080,0.011214,84.68
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.051648903516648,23194,rich/12,rich,12,3,10,False,199015,3346,0.010397,64.03
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.039939675671627,22924,rich/8,rich,8,1,8,False,178708,3140,0.013357,94.67
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.039939675671627,22924,rich/8,rich,8,2,7,False,153653,2368,0.015512,50.02
1.0,1,1.0,1.0,structural,gpt_oss_120b,10.039939675671627,22924,rich/8,rich,8,3,7,False,152699,3042,0.010432,52.05
0.6667,0,1.0,0.5,structural,gpt_oss_120b,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,1,8,False,517374,3687,0.045338,136.44
0.6667,0,1.0,0.5,structural,gpt_oss_120b,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,2,21,False,1375831,6035,0.059996,229.56
0.6667,0,1.0,0.5,structural,gpt_oss_120b,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,3,27,False,1833613,6214,0.049796,219.59
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,1,7,False,527518,5249,0.039814,158.79
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,2,10,False,753324,5886,0.052722,190.6
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,3,6,False,382866,4119,0.025522,122.57
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,1,13,False,819729,16626,0.048778,447.36
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,2,11,False,702289,11029,0.052568,362.67
1.0,1,1.0,1.0,structural,gpt_oss_120b,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,3,21,False,1378352,27248,0.065958,774.4
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.796458979777604,17970,scrapy/20,scrapy,20,1,13,False,374457,6379,0.021879,119.78
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.796458979777604,17970,scrapy/20,scrapy,20,2,12,False,343202,4569,0.016625,83.6
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.796458979777604,17970,scrapy/20,scrapy,20,3,8,False,218772,1823,0.012551,45.1
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.655026193237628,15600,scrapy/26,scrapy,26,1,20,False,665203,7726,0.036063,180.79
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.655026193237628,15600,scrapy/26,scrapy,26,2,10,False,291035,1649,0.013541,42.6
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.655026193237628,15600,scrapy/26,scrapy,26,3,8,False,232968,4475,0.014092,73.84
0.0,0,0.0,0.0,structural,gpt_oss_120b,9.73477299914839,16895,scrapy/48,scrapy,48,1,6,False,143275,4843,0.013649,51.21
0.5,0,0.5,0.5,structural,gpt_oss_120b,9.73477299914839,16895,scrapy/48,scrapy,48,2,2,False,56529,3819,0.008192,47.17
0.6667,0,1.0,0.5,structural,gpt_oss_120b,9.73477299914839,16895,scrapy/48,scrapy,48,3,17,False,397262,9077,0.021791,146.61
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,1,4,False,180973,828,0.019486,29.25
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,2,4,False,186412,1146,0.023719,43.58
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,3,3,False,110005,488,0.006947,16.68
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,1,17,False,584459,4103,0.026826,106.02
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,2,10,False,317060,1962,0.010482,49.73
1.0,1,1.0,1.0,structural,gpt_oss_120b,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,3,16,False,587364,3955,0.023076,109.18
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,1,13,False,361703,4002,0.012094,60.04
0.6667,0,1.0,0.5,structural,gpt_oss_120b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,2,13,False,413626,3136,0.013188,82.86
0.0,0,0.0,0.0,structural,gpt_oss_120b,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,3,15,False,513802,8916,0.019717,144.58
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.483636407887394,4835,thefuck/10,thefuck,10,1,7,False,63629,3158,0.005455,47.25
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.483636407887394,4835,thefuck/10,thefuck,10,2,8,False,82686,3872,0.00529,34.77
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.483636407887394,4835,thefuck/10,thefuck,10,3,9,False,96416,4293,0.006227,43.62
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.270781013162674,3908,thefuck/20,thefuck,20,1,9,False,86425,3926,0.006834,46.44
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.270781013162674,3908,thefuck/20,thefuck,20,2,12,False,109984,3941,0.007829,49.83
0.0,0,0.0,0.0,structural,gpt_oss_120b,8.270781013162674,3908,thefuck/20,thefuck,20,3,12,False,121592,7951,0.011279,91.19
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.822845290279774,2497,thefuck/5,thefuck,5,1,6,False,45171,3858,0.005274,41.28
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.822845290279774,2497,thefuck/5,thefuck,5,2,2,False,13709,2556,0.002364,19.15
1.0,1,1.0,1.0,structural,gpt_oss_120b,7.822845290279774,2497,thefuck/5,thefuck,5,3,7,False,48701,2015,0.004368,24.5
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.430331574579306,250279,transformers/25,transformers,25,1,4,False,339814,1353,0.033466,66.94
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.430331574579306,250279,transformers/25,transformers,25,2,6,False,413196,2242,0.026344,81.09
1.0,1,1.0,1.0,structural,gpt_oss_120b,12.430331574579306,250279,transformers/25,transformers,25,3,11,False,790803,4735,0.034653,164.16
0.1538,0,1.0,0.0833,structural,gpt_oss_120b,12.407424472605875,244611,transformers/27,transformers,27,1,4,False,352031,1979,0.035488,72.17
0.1429,0,0.5,0.0833,structural,gpt_oss_120b,12.407424472605875,244611,transformers/27,transformers,27,2,8,False,629967,6388,0.042716,199.37
