sklearn/tree/tree.py  [414 edits, last: 2019-09-10]
sklearn/ensemble/gradient_boosting.py  [372 edits, last: 2019-09-10]
sklearn/ensemble/forest.py  [347 edits, last: 2019-09-05]
sklearn/linear_model/stochastic_gradient.py  [292 edits, last: 2019-09-06]
sklearn/linear_model/coordinate_descent.py  [285 edits, last: 2019-09-10]
sklearn/cluster/k_means_.py  [266 edits, last: 2019-09-16]
sklearn/svm/base.py  [264 edits, last: 2019-09-05]
sklearn/linear_model/ridge.py  [254 edits, last: 2019-09-08]
sklearn/feature_extraction/text.py  [252 edits, last: 2019-09-12]
sklearn/tests/test_common.py  [249 edits, last: 2019-08-28]
sklearn/linear_model/logistic.py  [245 edits, last: 2019-09-05]
sklearn/metrics/pairwise.py  [245 edits, last: 2019-09-10]
sklearn/utils/estimator_checks.py  [230 edits, last: 2019-09-13]
sklearn/cluster/hierarchical.py  [229 edits, last: 2019-09-05]
sklearn/tree/tests/test_tree.py  [212 edits, last: 2019-09-10]
sklearn/linear_model/least_angle.py  [202 edits, last: 2019-09-05]
sklearn/preprocessing/data.py  [194 edits, last: 2019-09-05]
sklearn/svm/classes.py  [183 edits, last: 2019-09-13]
sklearn/utils/testing.py  [182 edits, last: 2019-09-13]
sklearn/linear_model/base.py  [177 edits, last: 2019-09-05]
sklearn/ensemble/weight_boosting.py  [173 edits, last: 2019-09-05]
sklearn/svm/tests/test_svm.py  [170 edits, last: 2019-08-23]
sklearn/utils/validation.py  [168 edits, last: 2019-09-02]
sklearn/ensemble/tests/test_forest.py  [156 edits, last: 2019-07-01]
sklearn/utils/extmath.py  [155 edits, last: 2019-09-10]
sklearn/naive_bayes.py  [152 edits, last: 2019-09-05]
sklearn/linear_model/tests/test_sgd.py  [149 edits, last: 2019-08-02]
sklearn/decomposition/pca.py  [148 edits, last: 2019-08-13]
sklearn/ensemble/tests/test_gradient_boosting.py  [148 edits, last: 2019-09-10]
sklearn/feature_extraction/tests/test_text.py  [144 edits, last: 2019-09-06]
sklearn/cluster/tests/test_k_means.py  [139 edits, last: 2019-08-22]
sklearn/datasets/samples_generator.py  [138 edits, last: 2019-03-01]
sklearn/linear_model/tests/test_logistic.py  [137 edits, last: 2019-08-07]
sklearn/utils/__init__.py  [132 edits, last: 2019-09-04]
sklearn/neighbors/base.py  [131 edits, last: 2019-09-05]
sklearn/decomposition/dict_learning.py  [129 edits, last: 2019-09-05]
sklearn/multiclass.py  [127 edits, last: 2019-09-13]
sklearn/base.py  [126 edits, last: 2019-09-05]
sklearn/metrics/tests/test_pairwise.py  [124 edits, last: 2019-09-08]
sklearn/feature_selection/univariate_selection.py  [123 edits, last: 2019-09-05]
sklearn/metrics/cluster/supervised.py  [123 edits, last: 2019-08-07]
sklearn/metrics/classification.py  [121 edits, last: 2019-09-12]
sklearn/cluster/spectral.py  [120 edits, last: 2019-09-05]
sklearn/neighbors/tests/test_neighbors.py  [120 edits, last: 2019-08-07]
sklearn/pipeline.py  [118 edits, last: 2019-09-05]
sklearn/feature_selection/rfe.py  [115 edits, last: 2019-09-05]
sklearn/decomposition/fastica_.py  [114 edits, last: 2019-09-05]
sklearn/linear_model/tests/test_least_angle.py  [114 edits, last: 2019-08-07]
sklearn/linear_model/tests/test_ridge.py  [112 edits, last: 2019-09-08]
sklearn/preprocessing/tests/test_data.py  [111 edits, last: 2019-08-29]
sklearn/decomposition/nmf.py  [110 edits, last: 2019-09-12]
sklearn/linear_model/tests/test_coordinate_descent.py  [107 edits, last: 2019-08-22]
sklearn/utils/fixes.py  [107 edits, last: 2019-09-16]
sklearn/dummy.py  [104 edits, last: 2019-09-15]
sklearn/linear_model/ransac.py  [104 edits, last: 2019-09-05]
sklearn/tests/test_multiclass.py  [100 edits, last: 2019-07-01]
sklearn/model_selection/_search.py  [99 edits, last: 2019-09-05]
sklearn/cluster/tests/test_hierarchical.py  [98 edits, last: 2019-08-14]
sklearn/linear_model/omp.py  [98 edits, last: 2019-09-05]
sklearn/datasets/base.py  [96 edits, last: 2019-09-05]
sklearn/model_selection/_split.py  [96 edits, last: 2019-09-16]
sklearn/random_projection.py  [94 edits, last: 2019-09-05]
sklearn/covariance/graph_lasso_.py  [93 edits, last: 2019-06-18]
sklearn/metrics/scorer.py  [92 edits, last: 2019-09-11]
sklearn/preprocessing/label.py  [89 edits, last: 2019-09-05]
sklearn/utils/tests/test_validation.py  [89 edits, last: 2019-08-13]
sklearn/neighbors/classification.py  [88 edits, last: 2019-08-07]
sklearn/utils/tests/test_extmath.py  [88 edits, last: 2019-09-10]
sklearn/manifold/t_sne.py  [87 edits, last: 2019-06-04]
sklearn/tests/test_pipeline.py  [85 edits, last: 2019-07-01]
sklearn/ensemble/bagging.py  [84 edits, last: 2019-09-05]
sklearn/datasets/svmlight_format.py  [83 edits, last: 2019-05-02]
sklearn/metrics/tests/test_score_objects.py  [83 edits, last: 2019-09-11]
sklearn/covariance/robust_covariance.py  [82 edits, last: 2019-09-05]
sklearn/ensemble/tests/test_weight_boosting.py  [82 edits, last: 2019-07-16]
sklearn/metrics/__init__.py  [82 edits, last: 2019-09-04]
sklearn/kernel_approximation.py  [80 edits, last: 2019-09-05]
sklearn/gaussian_process/kernels.py  [79 edits, last: 2019-08-08]
sklearn/metrics/ranking.py  [78 edits, last: 2019-08-13]
sklearn/metrics/tests/test_classification.py  [78 edits, last: 2019-09-08]
sklearn/model_selection/_validation.py  [77 edits, last: 2019-09-11]
sklearn/svm/tests/test_sparse.py  [77 edits, last: 2019-08-23]
sklearn/cluster/dbscan_.py  [76 edits, last: 2019-09-17]
sklearn/decomposition/online_lda.py  [76 edits, last: 2019-09-05]
sklearn/decomposition/tests/test_pca.py  [76 edits, last: 2019-06-26]
sklearn/model_selection/tests/test_search.py  [76 edits, last: 2019-09-05]
sklearn/__init__.py  [75 edits, last: 2019-04-29]
sklearn/manifold/locally_linear.py  [75 edits, last: 2019-09-05]
sklearn/model_selection/tests/test_validation.py  [75 edits, last: 2019-08-24]
sklearn/tests/test_naive_bayes.py  [75 edits, last: 2019-07-21]
sklearn/utils/multiclass.py  [73 edits, last: 2019-07-19]
sklearn/cluster/affinity_propagation_.py  [72 edits, last: 2019-09-05]
sklearn/cluster/mean_shift_.py  [72 edits, last: 2019-09-05]
sklearn/cluster/tests/test_spectral.py  [71 edits, last: 2019-08-22]
sklearn/manifold/mds.py  [71 edits, last: 2019-06-18]
sklearn/isotonic.py  [70 edits, last: 2019-09-05]
sklearn/gaussian_process/gpr.py  [70 edits, last: 2019-09-05]
sklearn/neighbors/regression.py  [68 edits, last: 2019-09-12]
sklearn/decomposition/factor_analysis.py  [67 edits, last: 2019-09-05]
sklearn/metrics/tests/test_common.py  [67 edits, last: 2019-09-09]
sklearn/neural_network/rbm.py  [66 edits, last: 2019-09-10]
sklearn/model_selection/tests/test_split.py  [63 edits, last: 2019-09-16]
sklearn/ensemble/iforest.py  [62 edits, last: 2019-09-12]
sklearn/feature_selection/tests/test_feature_select.py  [62 edits, last: 2019-08-21]
sklearn/gaussian_process/gpc.py  [62 edits, last: 2019-09-05]
sklearn/linear_model/theil_sen.py  [62 edits, last: 2019-09-05]
sklearn/datasets/tests/test_svmlight_format.py  [61 edits, last: 2019-08-18]
sklearn/feature_selection/tests/test_rfe.py  [61 edits, last: 2019-07-01]
sklearn/manifold/tests/test_spectral_embedding.py  [61 edits, last: 2019-08-29]
sklearn/covariance/empirical_covariance_.py  [60 edits, last: 2019-06-01]
sklearn/manifold/spectral_embedding_.py  [60 edits, last: 2019-08-29]
sklearn/preprocessing/__init__.py  [59 edits, last: 2019-05-08]
sklearn/cluster/birch.py  [58 edits, last: 2019-09-05]
sklearn/covariance/shrunk_covariance_.py  [58 edits, last: 2019-07-15]
