keras/layers/core.py  [333 edits, last: 2017-06-16]
keras/models.py  [278 edits, last: 2017-06-06]
keras/backend/tensorflow_backend.py  [251 edits, last: 2017-06-16]
keras/backend/theano_backend.py  [206 edits, last: 2017-06-16]
keras/layers/convolutional.py  [178 edits, last: 2017-06-05]
keras/engine/topology.py  [173 edits, last: 2017-06-16]
keras/layers/recurrent.py  [170 edits, last: 2017-06-18]
keras/engine/training.py  [132 edits, last: 2017-06-19]
keras/callbacks.py  [123 edits, last: 2017-06-18]
keras/optimizers.py  [89 edits, last: 2017-06-10]
keras/layers/normalization.py  [74 edits, last: 2017-04-24]
keras/preprocessing/image.py  [72 edits, last: 2017-06-09]
keras/layers/embeddings.py  [65 edits, last: 2017-06-02]
keras/layers/advanced_activations.py  [60 edits, last: 2017-06-16]
keras/utils/layer_utils.py  [55 edits, last: 2017-05-05]
keras/utils/generic_utils.py  [54 edits, last: 2017-06-16]
keras/objectives.py  [49 edits, last: 2017-03-13]
keras/layers/wrappers.py  [44 edits, last: 2017-06-16]
keras/legacy/interfaces.py  [42 edits, last: 2017-06-16]
keras/regularizers.py  [39 edits, last: 2017-02-09]
keras/wrappers/scikit_learn.py  [37 edits, last: 2017-06-16]
keras/__init__.py  [36 edits, last: 2017-06-16]
keras/backend/__init__.py  [32 edits, last: 2017-06-06]
keras/backend/common.py  [32 edits, last: 2017-06-16]
keras/layers/convolutional_recurrent.py  [32 edits, last: 2017-05-24]
keras/layers/noise.py  [32 edits, last: 2017-06-14]
keras/preprocessing/text.py  [32 edits, last: 2017-05-21]
keras/utils/np_utils.py  [32 edits, last: 2017-02-28]
keras/constraints.py  [31 edits, last: 2017-06-06]
keras/activations.py  [30 edits, last: 2017-06-14]
keras/preprocessing/sequence.py  [29 edits, last: 2017-06-14]
keras/layers/local.py  [28 edits, last: 2017-06-06]
keras/metrics.py  [27 edits, last: 2017-06-04]
keras/layers/pooling.py  [27 edits, last: 2017-03-18]
keras/datasets/reuters.py  [26 edits, last: 2017-06-14]
keras/utils/test_utils.py  [26 edits, last: 2017-06-16]
keras/datasets/imdb.py  [24 edits, last: 2017-06-14]
keras/applications/inception_v3.py  [20 edits, last: 2017-05-24]
keras/applications/resnet50.py  [19 edits, last: 2017-06-07]
keras/utils/io_utils.py  [19 edits, last: 2017-05-04]
keras/layers/merge.py  [17 edits, last: 2017-04-02]
keras/layers/__init__.py  [16 edits, last: 2017-04-26]
keras/utils/data_utils.py  [15 edits, last: 2017-05-24]
keras/applications/vgg19.py  [14 edits, last: 2017-05-21]
keras/applications/vgg16.py  [13 edits, last: 2017-05-21]
keras/applications/xception.py  [13 edits, last: 2017-02-28]
keras/datasets/cifar10.py  [13 edits, last: 2017-02-14]
keras/legacy/layers.py  [13 edits, last: 2017-06-16]
keras/applications/imagenet_utils.py  [11 edits, last: 2017-02-26]
keras/initializers.py  [10 edits, last: 2017-06-14]
keras/datasets/mnist.py  [10 edits, last: 2017-06-14]
keras/legacy/models.py  [10 edits, last: 2017-02-21]
keras/datasets/cifar.py  [8 edits, last: 2017-01-12]
keras/datasets/cifar100.py  [8 edits, last: 2017-01-13]
keras/utils/conv_utils.py  [8 edits, last: 2017-05-04]
keras/utils/vis_utils.py  [8 edits, last: 2017-06-06]
keras/losses.py  [5 edits, last: 2017-06-02]
keras/applications/__init__.py  [5 edits, last: 2017-02-25]
keras/utils/__init__.py  [5 edits, last: 2017-06-16]
keras/backend/cntk_backend.py  [3 edits, last: 2017-06-09]
keras/datasets/boston_housing.py  [3 edits, last: 2017-06-05]
keras/legacy/__init__.py  [3 edits, last: 2017-02-16]
keras/datasets/__init__.py  [2 edits, last: 2017-02-18]
keras/engine/__init__.py  [2 edits, last: 2017-02-14]
keras/preprocessing/__init__.py  [1 edits, last: 2015-03-29]
keras/wrappers/__init__.py  [1 edits, last: 2015-05-25]
