f1,success,precision,recall,map_condition,model_short,log_codebase_size,codebase_size,issue_id,repo,issue_idx,rep,turns_used,hit_turn_cap,total_input_tokens,total_output_tokens,total_cost,wall_time_seconds
1.0,1,1.0,1.0,structural,deepseek_flash,9.346705246496699,11461,requests/12,requests,12,2,10,0,57679,3726,0.002708,36.64
0.8,0,1.0,0.6667,structural,deepseek_flash,9.346705246496699,11461,requests/12,requests,12,3,7,0,46403,2192,0.002544,23.16
1.0,1,1.0,1.0,structural,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,1,19,0,192089,8309,0.004264,90.59
1.0,1,1.0,1.0,structural,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,2,15,0,181318,10103,0.004944,88.45
1.0,1,1.0,1.0,structural,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,3,14,0,179852,11541,0.005458,113.14
1.0,1,1.0,1.0,structural,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,1,8,0,42690,4858,0.002139,47.23
1.0,1,1.0,1.0,structural,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,2,12,0,88567,6378,0.002911,63.49
1.0,1,1.0,1.0,structural,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,3,7,0,36316,3036,0.001684,30.71
1.0,1,1.0,1.0,structural,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,1,5,0,17271,2230,0.000988,25.7
1.0,1,1.0,1.0,structural,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,2,4,0,12010,720,0.000513,9.75
1.0,1,1.0,1.0,structural,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,3,4,0,12545,1147,0.000637,11.91
0.4,0,1.0,0.25,structural,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,1,27,0,697808,27066,0.01778,283.5
0.4,0,1.0,0.25,structural,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,2,9,0,133682,15081,0.006904,143.77
0.4,0,1.0,0.25,structural,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,3,30,1,460649,27136,0.014311,278.08
1.0,1,1.0,1.0,structural,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,1,8,0,56064,1855,0.001677,19.88
1.0,1,1.0,1.0,structural,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,2,8,0,60317,2135,0.001807,23.14
1.0,1,1.0,1.0,structural,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,3,8,0,56765,1972,0.001984,22.01
0.6667,0,1.0,0.5,structural,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,1,18,0,139364,3464,0.002498,39.67
0.6667,0,1.0,0.5,structural,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,2,19,0,127688,3135,0.002158,40.57
0.6667,0,1.0,0.5,structural,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,3,8,0,38231,1308,0.001486,15.95
1.0,1,1.0,1.0,structural,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,1,14,0,304248,4143,0.006015,38.02
1.0,1,1.0,1.0,structural,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,2,9,0,152325,2710,0.004154,29.8
1.0,1,1.0,1.0,structural,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,3,8,0,123534,3265,0.004441,33.64
1.0,1,1.0,1.0,structural,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,1,13,0,140892,17647,0.006859,154.63
1.0,1,1.0,1.0,structural,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,2,13,0,249992,34665,0.012111,300.48
1.0,1,1.0,1.0,structural,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,3,17,0,289738,36139,0.012451,345.5
1.0,1,1.0,1.0,structural,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,1,8,0,55097,1492,0.002266,16.24
1.0,1,1.0,1.0,structural,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,2,3,0,10251,809,0.000924,7.47
1.0,1,1.0,1.0,structural,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,3,5,0,26949,1341,0.001409,15.25
0.6667,1,0.5,1.0,structural,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,1,19,0,170956,2784,0.00299,39.22
0.6667,1,0.5,1.0,structural,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,2,17,0,187461,5061,0.003901,49.2
0.6667,1,0.5,1.0,structural,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,3,23,0,259090,3639,0.004083,52.63
0.0,0,0.0,0.0,structural,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,1,30,1,230389,7530,0.005597,84.58
0.6667,0,1.0,0.5,structural,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,2,30,1,243471,7438,0.005295,86.31
0.0,0,0.0,0.0,structural,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,3,30,1,272855,8976,0.006134,106.77
1.0,1,1.0,1.0,structural,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,1,4,0,70783,1584,0.002977,12.81
1.0,1,1.0,1.0,structural,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,2,7,0,131678,2169,0.003535,25.54
1.0,1,1.0,1.0,structural,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,3,2,0,30899,1142,0.002521,11.1
0.6667,1,0.5,1.0,structural,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,1,20,0,511678,14860,0.009167,141.04
1.0,1,1.0,1.0,structural,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,2,19,0,518357,11801,0.00907,104.17
1.0,1,1.0,1.0,structural,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,3,30,1,1378679,31939,0.023989,279.05
0.6667,0,1.0,0.5,structural,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,1,24,0,550350,22131,0.011366,224.94
0.6667,0,1.0,0.5,structural,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,2,11,0,139679,5580,0.004258,60.09
0.6667,0,1.0,0.5,structural,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,3,18,0,360506,15269,0.008436,135.33
0.0,0,0.0,0.0,structural,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,1,26,0,528119,28525,0.019914,258.31
0.0,0,0.0,0.0,structural,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,2,17,0,342661,20571,0.011304,143.66
0.0,0,0.0,0.0,structural,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,3,23,0,575111,22356,0.013719,199.25
0.0,0,0.0,0.0,structural,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,1,8,0,41945,3807,0.001951,31.63
0.0,0,0.0,0.0,structural,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,2,9,0,37784,2669,0.001366,29.78
0.0,0,0.0,0.0,structural,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,3,9,0,46152,3962,0.002004,41.24
1.0,1,1.0,1.0,structural,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,1,12,0,72041,3948,0.002287,39.47
1.0,1,1.0,1.0,structural,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,2,11,0,73672,2890,0.002097,30.43
1.0,1,1.0,1.0,structural,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,3,10,0,50520,1963,0.001739,23.78
1.0,1,1.0,1.0,structural,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,1,12,0,124258,4359,0.00397,48.36
1.0,1,1.0,1.0,structural,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,2,9,0,33848,3317,0.001541,34.88
1.0,1,1.0,1.0,structural,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,3,11,0,53922,3615,0.001747,40.24
0.1538,0,1.0,0.0833,structural,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,1,2,0,7701,423,0.00067,5.95
0.1538,0,1.0,0.0833,structural,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,2,2,0,7704,640,0.000731,6.64
0.1538,0,1.0,0.0833,structural,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,3,2,0,7725,506,0.000679,5.29
0.75,0,1.0,0.6,structural,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,1,13,0,415299,3058,0.009351,40.38
0.8889,0,1.0,0.8,structural,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,2,22,0,597035,5512,0.008525,59.59
0.75,0,1.0,0.6,structural,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,3,25,0,656506,6034,0.009814,71.06
1.0,1,1.0,1.0,structural,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,1,22,0,282863,8502,0.004733,87.89
1.0,1,1.0,1.0,structural,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,2,24,0,278259,11516,0.005249,120.06
1.0,1,1.0,1.0,structural,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,3,17,0,211973,8818,0.004907,84.23
0.0,0,0.0,0.0,structural,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,1,30,1,641558,14988,0.013319,141.2
0.4,1,0.25,1.0,structural,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,2,30,1,493418,14939,0.010725,158.48
0.0,0,0.0,0.0,structural,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,3,24,0,398304,12612,0.007013,122.8
0.6667,0,1.0,0.5,structural,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,1,23,0,253891,6412,0.004096,64.63
0.6667,0,1.0,0.5,structural,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,2,30,0,487897,8775,0.009508,95.0
0.0,0,0.0,0.0,structural,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,3,30,1,410434,7540,0.007572,90.56
0.6667,1,0.5,1.0,structural,nemotron_super,12.068688124847148,174327,core/16,core,16,1,7,0,38518,16604,0.009916,228.3
1.0,1,1.0,1.0,structural,nemotron_super,12.068688124847148,174327,core/16,core,16,2,9,0,58295,11732,0.009648,174.52
1.0,1,1.0,1.0,structural,nemotron_super,12.068688124847148,174327,core/16,core,16,3,8,0,35897,14169,0.008719,128.19
1.0,1,1.0,1.0,structural,nemotron_super,11.506545154005941,99364,core/20,core,20,1,5,0,20983,12004,0.006585,130.14
1.0,1,1.0,1.0,structural,nemotron_super,11.506545154005941,99364,core/20,core,20,2,3,0,13597,6485,0.00375,99.17
1.0,1,1.0,1.0,structural,nemotron_super,11.506545154005941,99364,core/20,core,20,3,3,0,13588,7643,0.004212,91.13
0.0,0,0.0,0.0,structural,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,1,5,0,22757,9510,0.005738,173.23
0.0,0,0.0,0.0,structural,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,2,15,0,201033,63242,0.042385,582.02
0.0,0,0.0,0.0,structural,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,3,9,0,65245,24173,0.015215,306.08
1.0,1,1.0,1.0,structural,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,1,9,0,20767,14172,0.007434,135.22
0.0,0,0.0,0.0,structural,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,2,2,0,8082,4285,0.002401,44.72
0.0,0,0.0,0.0,structural,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,3,5,0,18997,11333,0.006148,92.54
0.5,0,1.0,0.3333,structural,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,1,6,0,40959,19242,0.011178,228.11
0.5,0,1.0,0.3333,structural,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,2,13,0,77314,32223,0.019461,539.04
0.5,0,1.0,0.3333,structural,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,3,6,0,32352,14729,0.008642,189.7
1.0,1,1.0,1.0,structural,nemotron_super,8.808369153122275,6690,flask/18,flask,18,1,16,0,167941,31324,0.026805,541.29
1.0,1,1.0,1.0,structural,nemotron_super,8.808369153122275,6690,flask/18,flask,18,2,6,0,30833,7120,0.005469,118.95
1.0,1,1.0,1.0,structural,nemotron_super,8.808369153122275,6690,flask/18,flask,18,3,15,0,171838,25410,0.02477,335.1
1.0,1,1.0,1.0,structural,nemotron_super,8.899457906353966,7328,flask/3,flask,3,1,12,0,87876,23222,0.016758,324.09
1.0,1,1.0,1.0,structural,nemotron_super,8.899457906353966,7328,flask/3,flask,3,2,12,0,31007,15895,0.008994,291.23
1.0,1,1.0,1.0,structural,nemotron_super,8.899457906353966,7328,flask/3,flask,3,3,12,0,91731,16959,0.014581,253.4
1.0,1,1.0,1.0,structural,nemotron_super,8.827468112520654,6819,flask/6,flask,6,1,4,0,21867,7865,0.005005,127.3
1.0,1,1.0,1.0,structural,nemotron_super,8.827468112520654,6819,flask/6,flask,6,2,8,0,48779,7947,0.007325,118.19
1.0,1,1.0,1.0,structural,nemotron_super,8.827468112520654,6819,flask/6,flask,6,3,3,0,19583,7711,0.004749,89.06
0.0,0,0.0,0.0,structural,nemotron_super,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,1,8,0,49878,18610,0.011684,235.18
0.0,0,0.0,0.0,structural,nemotron_super,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,2,7,0,19575,18333,0.008997,224.65
0.0,0,0.0,0.0,structural,nemotron_super,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,3,9,0,27803,16735,0.009057,151.78
0.4,0,1.0,0.25,structural,nemotron_super,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,1,5,0,14834,5262,0.003366,49.44
0.4,0,1.0,0.25,structural,nemotron_super,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,2,4,0,12766,5412,0.00325,69.7
0.4,0,1.0,0.25,structural,nemotron_super,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,3,5,0,16990,6710,0.004128,113.61
0.0,0,0.0,0.0,structural,nemotron_super,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,1,12,0,101787,15281,0.014764,529.86
0.6667,1,0.5,1.0,structural,nemotron_super,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,2,11,0,73456,17727,0.013335,199.82
0.0,0,0.0,0.0,structural,nemotron_super,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,3,16,0,149712,36641,0.027382,438.19
0.0,0,0.0,0.0,structural,nemotron_super,10.196231790580173,26802,keras/12,keras,12,1,5,0,12953,8224,0.004391,97.39
0.0,0,0.0,0.0,structural,nemotron_super,10.196231790580173,26802,keras/12,keras,12,2,4,0,8390,6379,0.003265,101.49
0.0,0,0.0,0.0,structural,nemotron_super,10.196231790580173,26802,keras/12,keras,12,3,7,0,14510,10166,0.0053,105.88
0.0,0,0.0,0.0,structural,nemotron_super,10.349134450277123,31230,keras/5,keras,5,1,19,0,206983,30806,0.029916,409.78
0.0,0,0.0,0.0,structural,nemotron_super,10.349134450277123,31230,keras/5,keras,5,2,13,0,211680,52993,0.03919,617.93
0.0,0,0.0,0.0,structural,nemotron_super,10.349134450277123,31230,keras/5,keras,5,3,10,0,120318,37290,0.025143,526.66
1.0,1,1.0,1.0,structural,nemotron_super,10.444153492313001,34343,keras/9,keras,9,1,5,0,16902,6400,0.003997,92.54
1.0,1,1.0,1.0,structural,nemotron_super,10.444153492313001,34343,keras/9,keras,9,2,4,0,14556,9295,0.004955,103.39
1.0,1,1.0,1.0,structural,nemotron_super,10.444153492313001,34343,keras/9,keras,9,3,7,0,33727,13236,0.008161,198.86
0.0,0,0.0,0.0,structural,nemotron_super,9.61953186182516,15056,localstack/19,localstack,19,1,17,0,68601,12187,0.010706,198.56
0.0,0,0.0,0.0,structural,nemotron_super,9.61953186182516,15056,localstack/19,localstack,19,2,18,0,182318,17189,0.022373,210.61
0.0,0,0.0,0.0,structural,nemotron_super,9.61953186182516,15056,localstack/19,localstack,19,3,14,0,42598,6144,0.006078,77.98
1.0,1,1.0,1.0,structural,nemotron_super,10.563155506021905,38683,localstack/2,localstack,2,1,22,0,223586,37739,0.0341,357.79
1.0,1,1.0,1.0,structural,nemotron_super,10.563155506021905,38683,localstack/2,localstack,2,2,9,0,100545,9892,0.012503,101.34
1.0,1,1.0,1.0,structural,nemotron_super,10.563155506021905,38683,localstack/2,localstack,2,3,17,0,162456,25875,0.024159,229.4
1.0,1,1.0,1.0,structural,nemotron_super,9.860214640302662,19153,localstack/9,localstack,9,1,16,0,91229,20360,0.015898,185.14
1.0,1,1.0,1.0,structural,nemotron_super,9.860214640302662,19153,localstack/9,localstack,9,2,18,0,108127,37095,0.024029,481.24
1.0,1,1.0,1.0,structural,nemotron_super,9.860214640302662,19153,localstack/9,localstack,9,3,8,0,67585,18937,0.01332,242.75
0.0,0,0.0,0.0,structural,nemotron_super,11.189312196300184,72353,pandas/26,pandas,26,1,30,1,236372,24731,0.029984,403.82
1.0,1,1.0,1.0,structural,nemotron_super,11.189312196300184,72353,pandas/26,pandas,26,2,30,1,386521,10256,0.036957,143.65
0.0,0,0.0,0.0,structural,nemotron_super,11.189312196300184,72353,pandas/26,pandas,26,3,30,1,323037,10590,0.031694,156.8
0.0,0,0.0,0.0,structural,nemotron_super,11.270446177349276,78468,pandas/35,pandas,35,1,30,1,145600,8038,0.015591,75.65
0.0,0,0.0,0.0,structural,nemotron_super,11.270446177349276,78468,pandas/35,pandas,35,2,29,0,212513,13897,0.023622,196.03
0.0,0,0.0,0.0,structural,nemotron_super,11.270446177349276,78468,pandas/35,pandas,35,3,30,1,510763,25710,0.053699,271.59
0.0,0,0.0,0.0,structural,nemotron_super,12.08721590866289,177587,pandas/38,pandas,38,1,7,0,41058,16485,0.010084,134.33
0.6667,0,1.0,0.5,structural,nemotron_super,12.08721590866289,177587,pandas/38,pandas,38,2,4,0,23115,7062,0.00479,107.16
0.5,0,0.5,0.5,structural,nemotron_super,12.08721590866289,177587,pandas/38,pandas,38,3,7,0,46265,13621,0.009381,184.62
0.0,0,0.0,0.0,structural,nemotron_super,10.883015959814806,53264,pandas/44,pandas,44,1,12,0,43436,18580,0.011124,237.87
0.0,0,0.0,0.0,structural,nemotron_super,10.883015959814806,53264,pandas/44,pandas,44,2,10,0,73844,11210,0.010761,122.61
0.0,0,0.0,0.0,structural,nemotron_super,10.883015959814806,53264,pandas/44,pandas,44,3,6,0,50386,8204,0.007564,75.91
0.8,0,1.0,0.6667,structural,nemotron_super,9.346705246496699,11461,requests/12,requests,12,1,7,0,22321,5375,0.004047,76.21
0.8,0,1.0,0.6667,structural,nemotron_super,9.346705246496699,11461,requests/12,requests,12,2,8,0,26170,5523,0.004434,63.48
0.8,0,1.0,0.6667,structural,nemotron_super,9.346705246496699,11461,requests/12,requests,12,3,10,0,44809,11509,0.008412,124.19
1.0,1,1.0,1.0,structural,nemotron_super,9.348274558065496,11479,requests/13,requests,13,1,9,0,31094,36325,0.017173,468.93
1.0,1,1.0,1.0,structural,nemotron_super,9.348274558065496,11479,requests/13,requests,13,2,10,0,36876,15923,0.009504,222.03
1.0,1,1.0,1.0,structural,nemotron_super,9.348274558065496,11479,requests/13,requests,13,3,12,0,51491,21384,0.01293,204.09
1.0,1,1.0,1.0,structural,nemotron_super,7.958576903813898,2860,requests/7,requests,7,1,5,0,45822,10107,0.007938,104.17
1.0,1,1.0,1.0,structural,nemotron_super,7.958576903813898,2860,requests/7,requests,7,2,5,0,14563,4347,0.002977,36.91
1.0,1,1.0,1.0,structural,nemotron_super,7.958576903813898,2860,requests/7,requests,7,3,5,0,14810,13117,0.006506,152.75
1.0,1,1.0,1.0,structural,nemotron_super,10.031000872835088,22720,rich/1,rich,1,1,5,0,24308,3644,0.003524,60.54
1.0,1,1.0,1.0,structural,nemotron_super,10.031000872835088,22720,rich/1,rich,1,2,7,0,31736,8378,0.006049,77.22
1.0,1,1.0,1.0,structural,nemotron_super,10.031000872835088,22720,rich/1,rich,1,3,4,0,20817,4256,0.003472,72.5
0.4,0,1.0,0.25,structural,nemotron_super,10.051648903516648,23194,rich/12,rich,12,1,8,0,39297,7774,0.00645,89.27
0.6667,0,1.0,0.5,structural,nemotron_super,10.051648903516648,23194,rich/12,rich,12,2,7,0,104718,33916,0.022467,510.9
0.4,0,1.0,0.25,structural,nemotron_super,10.051648903516648,23194,rich/12,rich,12,3,7,0,50479,14810,0.010215,143.66
1.0,1,1.0,1.0,structural,nemotron_super,10.039939675671627,22924,rich/8,rich,8,1,6,0,28816,4602,0.00429,70.45
1.0,1,1.0,1.0,structural,nemotron_super,10.039939675671627,22924,rich/8,rich,8,2,16,0,89545,23125,0.016861,256.54
1.0,1,1.0,1.0,structural,nemotron_super,10.039939675671627,22924,rich/8,rich,8,3,8,0,50035,16285,0.010767,171.61
0.6667,0,1.0,0.5,structural,nemotron_super,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,1,14,0,37874,14075,0.008849,153.46
0.6667,0,1.0,0.5,structural,nemotron_super,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,2,9,0,22885,9561,0.00577,75.81
0.6667,0,1.0,0.5,structural,nemotron_super,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,3,8,0,30207,7348,0.005507,82.99
1.0,1,1.0,1.0,structural,nemotron_super,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,1,12,0,151534,11640,0.017536,164.89
1.0,1,1.0,1.0,structural,nemotron_super,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,2,8,0,67378,10248,0.009826,116.9
0.0,0,0.0,0.0,structural,nemotron_super,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,3,8,0,90745,14445,0.013491,159.03
1.0,1,1.0,1.0,structural,nemotron_super,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,1,6,0,35142,16029,0.009399,205.07
1.0,1,1.0,1.0,structural,nemotron_super,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,2,13,0,67711,13900,0.011315,247.89
0.0,0,0.0,0.0,structural,nemotron_super,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,3,15,0,94091,17807,0.015121,159.94
1.0,1,1.0,1.0,structural,nemotron_super,9.796458979777604,17970,scrapy/20,scrapy,20,1,4,0,16383,2947,0.002571,42.39
1.0,1,1.0,1.0,structural,nemotron_super,9.796458979777604,17970,scrapy/20,scrapy,20,2,5,0,20485,3207,0.003024,40.95
1.0,1,1.0,1.0,structural,nemotron_super,9.796458979777604,17970,scrapy/20,scrapy,20,3,4,0,13059,1645,0.001768,24.65
1.0,1,1.0,1.0,structural,nemotron_super,9.655026193237628,15600,scrapy/26,scrapy,26,1,14,0,109625,18691,0.016795,262.78
1.0,1,1.0,1.0,structural,nemotron_super,9.655026193237628,15600,scrapy/26,scrapy,26,2,6,0,32939,9826,0.00673,128.35
1.0,1,1.0,1.0,structural,nemotron_super,9.655026193237628,15600,scrapy/26,scrapy,26,3,6,0,29256,13641,0.007943,156.32
0.0,0,0.0,0.0,structural,nemotron_super,9.73477299914839,16895,scrapy/48,scrapy,48,1,10,0,25041,5092,0.004165,67.59
0.0,0,0.0,0.0,structural,nemotron_super,9.73477299914839,16895,scrapy/48,scrapy,48,2,15,0,78515,17888,0.013829,256.91
0.6667,0,1.0,0.5,structural,nemotron_super,9.73477299914839,16895,scrapy/48,scrapy,48,3,13,0,39120,12941,0.008502,116.66
1.0,1,1.0,1.0,structural,nemotron_super,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,1,3,0,50444,1394,0.004845,24.26
1.0,1,1.0,1.0,structural,nemotron_super,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,2,3,0,50977,3210,0.005617,40.89
1.0,1,1.0,1.0,structural,nemotron_super,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,3,2,0,33733,1585,0.003501,20.59
1.0,1,1.0,1.0,structural,nemotron_super,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,1,19,0,563293,34729,0.061772,482.43
1.0,1,1.0,1.0,structural,nemotron_super,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,2,27,0,826812,41036,0.086693,638.02
0.0,0,0.0,0.0,structural,nemotron_super,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,3,22,0,469212,40174,0.055953,518.52
0.0,0,0.0,0.0,structural,nemotron_super,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,1,19,0,127439,9836,0.014767,103.33
0.0,0,0.0,0.0,structural,nemotron_super,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,2,11,0,114738,6359,0.012296,100.22
