yt_dlp/YoutubeDL.py  [177 edits, last: 2021-10-11]
yt_dlp/extractor/youtube.py  [139 edits, last: 2021-10-09]
yt_dlp/extractor/extractors.py  [114 edits, last: 2021-10-11]
yt_dlp/options.py  [87 edits, last: 2021-10-09]
yt_dlp/extractor/common.py  [82 edits, last: 2021-10-11]
yt_dlp/utils.py  [76 edits, last: 2021-10-10]
yt_dlp/__init__.py  [50 edits, last: 2021-10-09]
yt_dlp/postprocessor/ffmpeg.py  [42 edits, last: 2021-10-11]
yt_dlp/downloader/external.py  [32 edits, last: 2021-09-22]
yt_dlp/downloader/hls.py  [29 edits, last: 2021-10-06]
yt_dlp/version.py  [28 edits, last: 2021-10-10]
yt_dlp/postprocessor/embedthumbnail.py  [21 edits, last: 2021-08-27]
yt_dlp/downloader/common.py  [19 edits, last: 2021-10-10]
yt_dlp/downloader/fragment.py  [18 edits, last: 2021-10-09]
yt_dlp/downloader/dash.py  [17 edits, last: 2021-08-01]
yt_dlp/extractor/generic.py  [17 edits, last: 2021-09-27]
yt_dlp/extractor/bilibili.py  [16 edits, last: 2021-10-09]
yt_dlp/update.py  [15 edits, last: 2021-10-11]
yt_dlp/downloader/__init__.py  [14 edits, last: 2021-08-24]
yt_dlp/extractor/hotstar.py  [12 edits, last: 2021-10-09]
yt_dlp/extractor/soundcloud.py  [11 edits, last: 2021-10-06]
yt_dlp/postprocessor/common.py  [11 edits, last: 2021-10-10]
yt_dlp/cookies.py  [10 edits, last: 2021-09-25]
yt_dlp/extractor/funimation.py  [10 edits, last: 2021-10-09]
yt_dlp/extractor/niconico.py  [10 edits, last: 2021-08-28]
yt_dlp/extractor/peertube.py  [10 edits, last: 2021-09-19]
yt_dlp/compat.py  [9 edits, last: 2021-10-09]
yt_dlp/extractor/facebook.py  [9 edits, last: 2021-09-01]
yt_dlp/extractor/mildom.py  [9 edits, last: 2021-08-23]
yt_dlp/extractor/mtv.py  [9 edits, last: 2021-09-04]
yt_dlp/extractor/tiktok.py  [9 edits, last: 2021-10-11]
yt_dlp/extractor/vimeo.py  [9 edits, last: 2021-08-23]
