modules/ui.py  [15 edits, last: 2024-08-15]
modules/core.py  [3 edits, last: 2024-08-15]
modules/globals.py  [3 edits, last: 2024-08-15]
modules/metadata.py  [2 edits, last: 2023-10-03]
modules/processors/frame/core.py  [2 edits, last: 2024-07-07]
modules/processors/frame/face_enhancer.py  [2 edits, last: 2024-08-07]
modules/processors/frame/face_swapper.py  [2 edits, last: 2023-10-03]
modules/__init__.py  [1 edits, last: 2023-09-24]
modules/capturer.py  [1 edits, last: 2023-09-24]
modules/face_analyser.py  [1 edits, last: 2023-09-24]
modules/predicter.py  [1 edits, last: 2023-09-24]
modules/typing.py  [1 edits, last: 2023-09-24]
modules/utilities.py  [1 edits, last: 2023-09-24]
modules/processors/__init__.py  [1 edits, last: 2023-09-24]
modules/processors/frame/__init__.py  [1 edits, last: 2023-09-24]
